product_sold,date,quantity,unit_price,total_price,currency,site,discount_value,buyer_birth_date,delivery_country,buyer_age
NEW MEGANIUM RG 40XXV,2024-09-25,5,100,500,GBP,Shopee,86.97,1977-01-11,Canada,47
NEW MEGANIUM RG35XX,2024-08-20,2,90,180,USD,Shopee,52.45,1985-04-18,Canada,39
NEW MEGANIUM RG CubeXX,2024-10-30,5,80,400,EUR,Shopee,91.5,2000-05-11,France,24
NEW MEGANIUM RG 40XXV,2024-09-29,2,100,200,USD,Shopee,38.84,1973-12-20,Japan,51
MEGANIUM RG353M,2024-09-11,1,110,110,GBP,Shopee,24.29,1976-05-19,Japan,48
NEW MEGANIUM RG28XX,2024-07-27,3,70,210,GBP,Shopee,59.63,1987-11-09,France,37
NEW MEGANIUM RG28XX,2024-10-09,5,70,350,USD,Shopee,55.17,2005-09-11,Japan,19
NEW MEGANIUM RG35XX,2024-09-14,5,90,450,EUR,Shopee,89.86,1981-11-02,Canada,43
MEGANIUM RG353M,2024-08-25,5,110,550,USD,Shopee,158.09,1971-12-28,Australia,53
NEW MEGANIUM RG 40XXV,2024-06-07,5,100,500,EUR,Shopee,115.82,1977-07-26,Canada,47
NEW MEGANIUM RG 40XXV,2024-07-07,1,100,100,USD,Shopee,22.1,1995-03-03,Canada,29
NEW MEGANIUM RG28XX,2024-10-20,2,70,140,USD,Shopee,27.16,1980-09-02,Australia,44
NEW MEGANIUM RG CubeXX,2024-05-28,3,80,240,USD,Shopee,14.04,1974-03-11,Germany,50
NEW MEGANIUM RG28XX,2024-10-27,3,70,210,GBP,Shopee,45.03,1997-03-24,Canada,27
NEW MEGANIUM RG CubeXX,2024-06-24,4,80,320,USD,Shopee,55.79,1965-10-06,Australia,59
NEW MEGANIUM RG CubeXX,2024-09-28,2,80,160,EUR,Shopee,45.67,1998-04-18,Canada,26
NEW MEGANIUM RG 40XXV,2024-08-18,1,100,100,USD,Shopee,27.04,1982-05-08,Japan,42
NEW MEGANIUM RG CubeXX,2024-07-08,4,80,320,GBP,Shopee,66.68,1991-03-16,Australia,33
MEGANIUM RG353M,2024-10-02,2,110,220,GBP,Shopee,13.66,1981-03-11,UK,43
NEW MEGANIUM RG35XX,2024-10-27,4,90,360,USD,Shopee,80.99,1972-09-04,France,52
NEW MEGANIUM RG35XX,2024-09-03,2,90,180,GBP,AliExpress,52.47,1974-10-20,Australia,50
NEW MEGANIUM RG28XX,2024-10-16,1,70,70,USD,AliExpress,6.71,1991-06-30,Australia,33
NEW MEGANIUM RG CubeXX,2024-10-02,4,80,320,USD,AliExpress,29.84,1976-09-17,Australia,48
NEW MEGANIUM RG35XX,2024-08-10,4,90,360,GBP,AliExpress,78.12,2000-11-22,UK,24
NEW MEGANIUM RG 40XXV,2024-05-18,5,100,500,USD,AliExpress,46.51,1986-05-22,Germany,38
NEW MEGANIUM RG CubeXX,2024-09-29,1,80,80,GBP,AliExpress,4.26,1986-12-13,Australia,38
NEW MEGANIUM RG28XX,2024-08-21,4,70,280,USD,AliExpress,80.49,1971-03-12,Germany,53
NEW MEGANIUM RG CubeXX,2024-09-11,2,80,160,GBP,AliExpress,14.76,1988-07-27,Germany,36
NEW MEGANIUM RG 40XXV,2024-09-22,1,100,100,EUR,AliExpress,9.66,1978-08-21,Germany,46
NEW MEGANIUM RG28XX,2024-09-18,4,70,280,GBP,AliExpress,42.13,1993-02-03,Canada,31
NEW MEGANIUM RG CubeXX,2024-08-08,1,80,80,EUR,AliExpress,4.16,1981-01-04,USA,43
NEW MEGANIUM RG35XX,2024-10-16,4,90,360,USD,AliExpress,105.86,1974-02-05,France,50
NEW MEGANIUM RG 40XXV,2024-09-08,4,100,400,GBP,AliExpress,31.22,1971-06-05,France,53
MEGANIUM RG353M,2024-08-16,3,110,330,USD,AliExpress,37.67,1977-12-16,UK,47
NEW MEGANIUM RG CubeXX,2024-06-22,4,80,320,EUR,AliExpress,26.25,1966-07-01,France,58
MEGANIUM RG353M,2024-08-07,3,110,330,EUR,AliExpress,36.51,1985-12-12,USA,39
MEGANIUM RG353M,2024-07-02,3,110,330,USD,AliExpress,89.46,1989-03-31,Germany,35
NEW MEGANIUM RG35XX,2024-07-23,3,90,270,EUR,AliExpress,15.56,2005-01-29,France,19
NEW MEGANIUM RG28XX,2024-10-07,4,70,280,USD,AliExpress,15.48,1988-01-04,Canada,36
NEW MEGANIUM RG35XX,2024-08-21,1,90,90,GBP,AliExpress,21.56,1995-09-21,France,29
NEW MEGANIUM RG 40XXV,2024-08-31,4,100,400,EUR,Etsy,77.45,2005-11-12,Canada,19
NEW MEGANIUM RG35XX,2024-10-27,3,90,270,EUR,Etsy,59.92,1977-05-26,UK,47
NEW MEGANIUM RG CubeXX,2024-08-03,1,80,80,GBP,Etsy,9.3,1967-12-31,UK,57
MEGANIUM RG353M,2024-09-10,4,110,440,USD,Etsy,31.31,1984-06-04,France,40
NEW MEGANIUM RG28XX,2024-08-14,5,70,350,EUR,Etsy,32.25,1987-11-09,Australia,37
NEW MEGANIUM RG35XX,2024-06-11,5,90,450,USD,Etsy,62.88,1976-04-09,Canada,48
NEW MEGANIUM RG 40XXV,2024-08-06,5,100,500,GBP,Etsy,70.48,1973-06-12,Japan,51
NEW MEGANIUM RG28XX,2024-07-22,3,70,210,USD,Etsy,18.83,1971-09-05,Germany,53
NEW MEGANIUM RG35XX,2024-08-24,2,90,180,GBP,Etsy,10.19,1989-05-26,Canada,35
NEW MEGANIUM RG28XX,2024-09-07,1,70,70,EUR,Etsy,11.09,1965-07-02,France,59
MEGANIUM RG353M,2024-07-23,5,110,550,EUR,Etsy,137.78,1983-01-27,Japan,41
MEGANIUM RG353M,2024-06-03,1,110,110,EUR,Etsy,6.78,1991-04-20,USA,33
NEW MEGANIUM RG28XX,2024-06-21,1,70,70,GBP,Etsy,19.85,1971-12-22,France,53
NEW MEGANIUM RG 40XXV,2024-09-20,3,100,300,EUR,Etsy,78.19,2001-12-26,Canada,23
NEW MEGANIUM RG 40XXV,2024-05-18,3,100,300,EUR,Etsy,33.89,1980-07-29,Japan,44
NEW MEGANIUM RG 40XXV,2024-08-05,1,100,100,EUR,Etsy,15.82,1976-09-29,Canada,48
NEW MEGANIUM RG 40XXV,2024-10-02,1,100,100,GBP,Etsy,19.08,1991-06-07,Germany,33
NEW MEGANIUM RG35XX,2024-07-22,1,90,90,USD,Etsy,7.11,1979-12-14,Germany,45
MEGANIUM RG353M,2024-07-26,2,110,220,USD,Etsy,16.6,1979-06-17,France,45
NEW MEGANIUM RG CubeXX,2024-08-01,5,80,400,EUR,Etsy,112.31,1969-06-03,Japan,55
